"I/System.out(15342): URLConn","9","<io.branch.referral.l: io.branch.referral.af a(org.json.JSONObject,java.lang.String,java.lang.String,int,int,boolean,io.branch.referral.f)>","$r23 = virtualinvoke $r17.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.branch.io/v1/install","true","286","Not found","Not found","Not found","Not found"
"I/System.out(15342): URLConn","10","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","11","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.mixpanel.com/track?ip=1","true","1","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","12","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","13","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.mixpanel.com/track?ip=1","true","1","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","14","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","15","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.mixpanel.com/track?ip=1","true","1","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","16","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","17","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.mixpanel.com/track?ip=1","true","1","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","18","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","19","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.mixpanel.com/track?ip=1","true","1","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","20","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","21","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","22","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.mixpanel.com/track?ip=1","true","1","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","23","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","24","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","25","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.mixpanel.com/track?ip=1","true","1","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","26","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","27","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","28","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.mixpanel.com/track?ip=1","true","1","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","29","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","30","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","31","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","32","<com.appsflyer.e$a: void run()>","$r16 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.appsflyer.com/install_data/v3/com.doctorondemand.android.patient?devkey=vujPC9vv6oqCzQzT2koMAh&device_id=1523493726820-3905526229698499565","false","57","Not found","Not found","Not found","Not found"
"I/System.out(15342): URLConn","33","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","34","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.mixpanel.com/track?ip=1","true","1","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","35","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","36","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.mixpanel.com/track?ip=1","true","1","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","37","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","38","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","39","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.mixpanel.com/track?ip=1","true","1","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","40","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","41","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","42","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://decide.mixpanel.com/decide?version=1&lib=android&token=e46a84a0fb0a674e05f6f1cb59103e04&distinct_id=5c276c69-7f9f-47b3-a465-a53e9f4b6058&properties=%7B%22%24android_device_model%22%3A%22SM-G955N%22%2C%22%24android_version%22%3A%224.4.2%22%2C%22%24android_app_release%22%3A613%2C%22%24android_lib_version%22%3A%224.9.3%22%2C%22%24android_app_version%22%3A%223.12%22%7D","false","Not found","no-cache, no-store","Not found","Not found","Not found"
"I/System.out(15342): URLConn","43","<com.mixpanel.android.util.c: byte[] a(java.lang.String,java.util.Map,javax.net.ssl.SSLSocketFactory)>","$r26 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.mixpanel.com/track?ip=1","true","1","no-cache, no-store","Not found","Not found","Not found"
