"I/System.out( 1988): URLConn","3","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/wallpapers%20glitter/82855_girly%20wallpapers%20glitter050.jpg","false","63016","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","4","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/wallpapers%20glitter/57872_girly%20wallpapers%20glitter064.jpg","false","166090","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","5","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/wallpapers%20glitter/57872_girly%20wallpapers%20glitter064.jpg","false","166090","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","6","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/wallpapers%20glitter/74386_girly%20wallpapers%20glitter035.jpg","false","47517","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","7","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/images/thumbs/38915_girly%20wallpapers%20glitter001.jpg","false","2150","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","8","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/images/thumbs/39668_wallpapers%20glitter%20gold025.jpg","false","2170","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","9","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/images/thumbs/11594_cute%20wallpapers%20glitter083.jpg","false","2164","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","10","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/wallpapers%20glitter/83757_girly%20wallpapers%20glitter018.jpg","false","93062","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","11","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/images/thumbs/69904_wallpapers%20glitter010.jpg","false","2355","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","12","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/images/thumbs/18002_wallpapers%20glitter%20crystals024.jpg","false","2201","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","13","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/wallpapers%20glitter/73005_girly%20wallpapers%20glitter010.jpg","false","237772","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","14","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/images/thumbs/52932_wallpapers%20glitter%20iphone015.jpg","false","1629","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","15","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/wallpapers%20glitter/29434_girly%20wallpapers%20glitter009.jpg","false","45545","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","16","<com.nostra13.universalimageloader.core.download.BaseImageDownloader: java.io.InputStream getStreamFromNetwork(java.lang.String,java.lang.Object)>","$r6 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/wallpapers%20glitter/83757_girly%20wallpapers%20glitter018.jpg","false","93062","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","17","<com.nostra13.universalimageloader.core.download.BaseImageDownloader: java.io.InputStream getStreamFromNetwork(java.lang.String,java.lang.Object)>","$r6 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/wallpapers%20glitter/74386_girly%20wallpapers%20glitter035.jpg","false","47517","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","18","<com.nostra13.universalimageloader.core.download.BaseImageDownloader: java.io.InputStream getStreamFromNetwork(java.lang.String,java.lang.Object)>","$r6 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/wallpapers%20glitter/73005_girly%20wallpapers%20glitter010.jpg","false","237772","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","19","<com.nostra13.universalimageloader.core.download.BaseImageDownloader: java.io.InputStream getStreamFromNetwork(java.lang.String,java.lang.Object)>","$r6 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/wallpapers%20glitter/82855_girly%20wallpapers%20glitter050.jpg","false","63016","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","20","<com.nostra13.universalimageloader.core.download.BaseImageDownloader: java.io.InputStream getStreamFromNetwork(java.lang.String,java.lang.Object)>","$r6 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/wallpapers%20glitter/29434_girly%20wallpapers%20glitter009.jpg","false","45545","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","21","<com.nostra13.universalimageloader.core.download.BaseImageDownloader: java.io.InputStream getStreamFromNetwork(java.lang.String,java.lang.Object)>","$r6 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/wallpapers%20glitter/5927_free-glitter-wallpaper.jpg","false","245277","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","22","<com.nostra13.universalimageloader.core.download.BaseImageDownloader: java.io.InputStream getStreamFromNetwork(java.lang.String,java.lang.Object)>","$r6 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/wallpapers%20glitter/9592_designer-wallpaper.jpg","false","186399","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","23","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/wallpapers%20glitter/63969_cute-wallpapers-glitter.jpg","false","228626","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","24","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/wallpapers%20glitter/5927_free-glitter-wallpaper.jpg","false","245277","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","25","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/wallpapers%20glitter/9592_designer-wallpaper.jpg","false","186399","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","26","<com.example.util.JsonUtils: java.lang.String getJSONString(java.lang.String)>","$r8 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/api.php?cat_id=32","false","29279","no-store, no-cache, must-revalidate, post-check=0, pre-check=0","Thu, 19 Nov 1981 08:52:00 GMT","Not found","PHPSESSID=64a6741cd33369f0d88d266af1a0f6bf; path=/"
"I/System.out( 1988): URLConn","27","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/cute%20wallpapers%20glitter/1006_cute%20wallpapers%20glitter221.jpg","false","90116","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","28","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/cute%20wallpapers%20glitter/1006_cute%20wallpapers%20glitter221.jpg","false","90116","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","29","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/cute%20wallpapers%20glitter/10953_cute%20wallpapers%20glitter014.jpg","false","62365","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","30","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/cute%20wallpapers%20glitter/1006_cute%20wallpapers%20glitter221.jpg","false","90116","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","31","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/cute%20wallpapers%20glitter/11081_cute%20wallpapers%20glitter224.jpg","false","181327","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","32","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/cute%20wallpapers%20glitter/11513_cute%20wallpapers%20glitter079.jpg","false","157718","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","33","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/cute%20wallpapers%20glitter/12096_cute%20wallpapers%20glitter017.jpg","false","69118","Not found","Not found","Not found","Not found"
"I/System.out( 1988): URLConn","34","<com.example.imageloader.ImageLoader: android.graphics.Bitmap getBitmap(java.lang.String)>","$r10 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.allmyelegance.com/wallpapersglitter/categories/cute%20wallpapers%20glitter/12105_cute%20wallpapers%20glitter277.jpg","false","26368","Not found","Not found","Not found","Not found"
"I/System.out( 2622): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.3/45075597673?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out( 2622): URLConn","1","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://webappstatic.buzzfeed.com/static/mobile/js/feed.js?country=us","false","Not found","public, max-age=300","Not found","0","Not found"
"I/System.out( 2726): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.3/45075597673?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out( 2814): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.3/45075597673?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out( 2893): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.3/45075597673?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out( 2960): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.3/45075597673?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out( 3166): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.3/45075597673?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out( 3255): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.3/45075597673?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out( 3255): URLConn","1","<com.buzzfeed.androidabframework.ExperimentManager: java.lang.String downloadUrl(java.lang.String)>","$r11 = virtualinvoke $r10.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://webappstatic.buzzfeed.com/static/mobile/js/bf-android-ab-experiments.json","false","Not found","public, max-age=300","Not found","8","Not found"
"I/System.out( 3331): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.3/45075597673?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out( 3495): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.3/45075597673?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out( 3578): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.3/45075597673?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out( 3578): URLConn","1","<com.buzzfeed.androidabframework.ExperimentManager: java.lang.String downloadUrl(java.lang.String)>","$r11 = virtualinvoke $r10.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://webappstatic.buzzfeed.com/static/mobile/js/bf-android-ab-experiments.json","false","Not found","public, max-age=300","Not found","12","Not found"
"I/System.out( 3578): URLConn","2","<io.fabric.sdk.android.services.network.HttpRequest: java.io.InputStream stream()>","$r2 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.buzzfeed.android/settings?instance=6817cb85c41ba17f2ee3967f92102da703717266&source=1&build_version=430008&icon_hash=53bc14595c42cf15bfc0660410fe1409c3c81b56&display_version=4.30.0","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3771): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.3/45075597673?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out( 3771): URLConn","1","<com.buzzfeed.androidabframework.ExperimentManager: java.lang.String downloadUrl(java.lang.String)>","$r11 = virtualinvoke $r10.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://webappstatic.buzzfeed.com/static/mobile/js/bf-android-ab-experiments.json","false","Not found","public, max-age=300","Not found","17","Not found"
"I/System.out( 3839): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.3/45075597673?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out( 4032): URLConn","0","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.cnn.com/.element/ssi/sect/CNN/Programs/nowPlayingSchedule.json","false","Not found","Not found","Not found","144","tryThing02=9982; Domain=.cnn.com; Path=/; Expires=Wed Jan 01 2020 00:00:00 GMT"
"I/System.out( 4032): URLConn","1","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.cnn.com/partners/ipad/live-video.json","false","2","Not found","Not found","88","tryThing02=9346; Domain=.cnn.com; Path=/; Expires=Wed Jan 01 2020 00:00:00 GMT"
"I/System.out( 4032): URLConn","2","<com.adobe.adms.measurement.ADMS_RequestHandler: boolean sendRequest(java.lang.String,java.util.Hashtable)>","$r12 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.cnn.com/b/ss/cnn-adbp-apps-enh-cnn/0/JAVA-3.2.5-AN/s30537465?AQB=1&ndh=1&ts=1523559787&ce=UTF-8&vid=9701aa486b364f1f86a73e20bf517e23&pev2=ADMS%20BP%20Event&t=12%2F3%2F2018%2012%3A3%3A7%204%20420&c.&a.&HourOfDay=12&Resolution=1280x720&MonthlyEngUserEvent=MonthlyEngUserEvent&InstallEvent=InstallEvent&EngDaysLifetime=%2B1&DailyEngUserEvent=DailyEngUserEvent&InstallDate=4%2F12%2F2018&CarrierName=T-Mobile&AppID=CNN%282.9.2%29&OSVersion=Android%204.4.2&Launches=1&DeviceName=SM-G955N&DayOfWeek=5&OSEnvironment=Android%204.4.2&LaunchEvent=LaunchEvent&.a&appname=cnn&sdkversion=JAVA-3.2.5-AN%3A2.9.2%3A383&businessunit=cnn%20domestic&.c&pe=lnk_o&pageName=CNN%282.9.2%29%20Install&AQE=1","false","1","no-cache, no-store, max-age=0, no-transform, private","Wed, 11 Apr 2018 19:03:07 GMT","Not found","Not found"
"I/System.out( 4032): URLConn","3","<com.yieldmo.sdk.util.d: java.lang.String a(java.lang.String,boolean)>","$r6 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://static.yieldmo.com/sdk/data/2.3.4/android/7cf25960-bf5a-4e97-91bd-1bd840fb26be","false","9629","private, max-age=3600","Not found","Not found","Not found"
"I/System.out( 4032): URLConn","4","<com.adobe.adms.measurement.ADMS_RequestHandler: boolean sendRequest(java.lang.String,java.util.Hashtable)>","$r12 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.cnn.com/b/ss/cnn-adbp-apps-enh-cnn/0/JAVA-3.2.5-AN/s52587746?AQB=1&ndh=1&ts=1523559787&ce=UTF-8&vid=9701aa486b364f1f86a73e20bf517e23&pev2=CNN%2F2.9.2%20Event&t=12%2F3%2F2018%2012%3A3%3A7%204%20420&events=tos%3Aprivacy&c.&appname=cnn&authrequired=does%20not%20require%20authentication&mvpd=no%20mvpd%20set&adobehashid=no%20mvpd%20set&userstate=cnn%20news&a.&DeviceName=SM-G955N&CarrierName=T-Mobile&OSVersion=Android%204.4.2&Resolution=1280x720&.a&interactions=tos%3Aprivacy&sdkversion=JAVA-3.2.5-AN%3A2.9.2%3A383&businessunit=cnn%20domestic&templatetype=content&orientation=landscape&.c&pe=lnk_o&pageName=CNN%2F2.9.2&AQE=1","false","1","no-cache, no-store, max-age=0, no-transform, private","Wed, 11 Apr 2018 19:03:07 GMT","Not found","Not found"
"I/System.out( 4032): URLConn","5","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.cnn.com/.element/ssi/sect/CNN/Programs/nowPlayingSchedule.json","false","Not found","Not found","Not found","145","tryThing02=6741; Domain=.cnn.com; Path=/; Expires=Wed Jan 01 2020 00:00:00 GMT"
"I/System.out( 4032): URLConn","6","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.cnn.com/partners/ipad/live-video.json","false","Not found","Not found","Not found","88","tryThing02=0695; Domain=.cnn.com; Path=/; Expires=Wed Jan 01 2020 00:00:00 GMT"
