"I/System.out( 5837): URLConn","82","<com.citymapper.app.misc.CitymapperNetworkUtils: java.lang.Object loadJSON(java.net.URL,java.lang.reflect.Type,java.lang.Object)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","118","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","83","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/resourceproxy/coverage-it-rome.geojson","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","84","<com.citymapper.app.net.NetworkDispatcher$1: java.io.InputStream openStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/resourceproxy/coverage-it-rome.geojson","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","85","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","113","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","86","<com.citymapper.app.misc.CitymapperNetworkUtils: java.lang.Object loadJSON(java.net.URL,java.lang.reflect.Type,java.lang.Object)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","113","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","87","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/resourceproxy/region-info-mx-df.json","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","88","<com.citymapper.app.net.NetworkDispatcher$1: java.io.InputStream openStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/resourceproxy/region-info-mx-df.json","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","89","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/resourceproxy/switch-region-dude-manchester@2x.png","false","28504","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","90","<com.citymapper.app.net.NetworkDispatcher$1: java.io.InputStream openStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/resourceproxy/switch-region-dude-manchester@2x.png","false","28504","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","91","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","118","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","92","<com.citymapper.app.misc.CitymapperNetworkUtils: java.lang.Object loadJSON(java.net.URL,java.lang.reflect.Type,java.lang.Object)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","118","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","93","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","117","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","94","<com.citymapper.app.misc.CitymapperNetworkUtils: java.lang.Object loadJSON(java.net.URL,java.lang.reflect.Type,java.lang.Object)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","117","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","95","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","119","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","96","<com.citymapper.app.misc.CitymapperNetworkUtils: java.lang.Object loadJSON(java.net.URL,java.lang.reflect.Type,java.lang.Object)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","119","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","97","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/resourceproxy/switch-region-dude-windywendy@2x.png","false","30550","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","98","<com.citymapper.app.net.NetworkDispatcher$1: java.io.InputStream openStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/resourceproxy/switch-region-dude-windywendy@2x.png","false","30550","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","99","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/resourceproxy/switch-region-dude-vancouver@2x.png","false","51111","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","100","<com.citymapper.app.net.NetworkDispatcher$1: java.io.InputStream openStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/resourceproxy/switch-region-dude-vancouver@2x.png","false","51111","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","101","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","115","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","102","<com.citymapper.app.misc.CitymapperNetworkUtils: java.lang.Object loadJSON(java.net.URL,java.lang.reflect.Type,java.lang.Object)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","115","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","103","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/resourceproxy/switch-region-dude-los-angeles@2x.png","false","30984","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","104","<com.citymapper.app.net.NetworkDispatcher$1: java.io.InputStream openStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/resourceproxy/switch-region-dude-los-angeles@2x.png","false","30984","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","105","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","112","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","106","<com.citymapper.app.misc.CitymapperNetworkUtils: java.lang.Object loadJSON(java.net.URL,java.lang.reflect.Type,java.lang.Object)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","112","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","107","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","193","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","108","<com.citymapper.app.misc.CitymapperNetworkUtils: java.lang.Object loadJSON(java.net.URL,java.lang.reflect.Type,java.lang.Object)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","193","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","109","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://uk-manchester-api.citymapper.com/1/notifications/register","true","35","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","110","<com.citymapper.app.misc.CitymapperNetworkUtils: java.lang.Object loadJSON(java.net.URL,java.lang.reflect.Type,java.lang.Object)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://uk-manchester-api.citymapper.com/1/notifications/register","true","35","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","111","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/resourceproxy/region-info-ca-vancouver.json","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","112","<com.citymapper.app.net.NetworkDispatcher$1: java.io.InputStream openStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/resourceproxy/region-info-ca-vancouver.json","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","113","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","114","<com.citymapper.app.misc.CitymapperNetworkUtils: java.lang.Object loadJSON(java.net.URL,java.lang.reflect.Type,java.lang.Object)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","115","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","108","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","116","<com.citymapper.app.misc.CitymapperNetworkUtils: java.lang.Object loadJSON(java.net.URL,java.lang.reflect.Type,java.lang.Object)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","108","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","117","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/resourceproxy/region-info-us-chicago.json","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","118","<com.citymapper.app.net.NetworkDispatcher$1: java.io.InputStream openStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/resourceproxy/region-info-us-chicago.json","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","119","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","104","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","120","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","108","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","121","<com.citymapper.app.misc.CitymapperNetworkUtils: java.lang.Object loadJSON(java.net.URL,java.lang.reflect.Type,java.lang.Object)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","104","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","122","<com.citymapper.app.misc.CitymapperNetworkUtils: java.lang.Object loadJSON(java.net.URL,java.lang.reflect.Type,java.lang.Object)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","108","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","123","<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection: java.io.InputStream getInputStream()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","116","Not found","Not found","Not found","Not found"
"I/System.out( 5837): URLConn","124","<com.citymapper.app.misc.CitymapperNetworkUtils: java.lang.Object loadJSON(java.net.URL,java.lang.reflect.Type,java.lang.Object)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://global-api.citymapper.com/1/resourceinfo","true","116","Not found","Not found","Not found","Not found"
"I/System.out( 6321): URLConn","0","<com.mixpanel.android.mpmetrics.m: byte[] a(java.lang.String,java.util.List)>","$r6 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.mixpanel.com/track?ip=1","true","1","no-cache, no-store","Not found","Not found","Not found"
"I/System.out( 7988): URLConn","0","<com.mixpanel.android.mpmetrics.m: byte[] a(java.lang.String,java.util.List)>","$r6 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.mixpanel.com/track?ip=1","true","1","no-cache, no-store","Not found","Not found","Not found"
"I/System.out( 9635): URLConn","0","<com.mixpanel.android.mpmetrics.m: byte[] a(java.lang.String,java.util.List)>","$r6 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.mixpanel.com/track?ip=1","true","1","no-cache, no-store","Not found","Not found","Not found"
"I/System.out( 4859): OkHttpP","0","<com.groupon.http.LoggingHttpRequestResponseInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r12 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r7)","https://logging.groupon.com/v2/mobile/logs?client_id=7d019520f891fe02626ea5b514e7ee3d&client_version_id=17.5.92701&fileName=mobile-event1523487459601_0.log","POST","[0]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","1","<com.groupon.http.CacheBustResponseInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://logging.groupon.com/v2/mobile/logs?client_id=7d019520f891fe02626ea5b514e7ee3d&client_version_id=17.5.92701&fileName=mobile-event1523487459601_0.log","POST","[0]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","2","<com.groupon.http.ErrorHttpResponseInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://logging.groupon.com/v2/mobile/logs?client_id=7d019520f891fe02626ea5b514e7ee3d&client_version_id=17.5.92701&fileName=mobile-event1523487459601_0.log","POST","[0]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","3","<com.groupon.http.ProxyHeaderHttpRequestInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r6 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r4)","https://logging.groupon.com/v2/mobile/logs?client_id=7d019520f891fe02626ea5b514e7ee3d&client_version_id=17.5.92701&fileName=mobile-event1523487459601_0.log","POST","[0]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","4","<com.groupon.login.main.services.LoginHttpRequestInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r12 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r6)","https://logging.groupon.com/v2/mobile/logs?client_id=7d019520f891fe02626ea5b514e7ee3d&client_version_id=17.5.92701&fileName=mobile-event1523487459601_0.log","POST","[0]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","5","<com.groupon.http.UserAgentRequestInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r5 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r3)","https://logging.groupon.com/v2/mobile/logs?client_id=7d019520f891fe02626ea5b514e7ee3d&client_version_id=17.5.92701&fileName=mobile-event1523487459601_0.log","POST","[0]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","6","<com.groupon.http.LogoutOnSessionExpireHttpResponseInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://logging.groupon.com/v2/mobile/logs?client_id=7d019520f891fe02626ea5b514e7ee3d&client_version_id=17.5.92701&fileName=mobile-event1523487459601_0.log","POST","[0]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpE","7","<com.groupon.tracking.mobile.internal.LogClientUploader: boolean uploadFilesSynchronously()>","$r21 = interfaceinvoke $r20.<okhttp3.Call: okhttp3.Response execute()>()","https://logging.groupon.com/v2/mobile/logs?client_id=7d019520f891fe02626ea5b514e7ee3d&client_version_id=17.5.92701&fileName=mobile-event1523487459601_0.log","POST","[0]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","8","<com.groupon.http.LoggingHttpRequestResponseInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r12 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r7)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[2873]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","9","<com.groupon.http.CacheBustResponseInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[2873]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","10","<com.groupon.http.ErrorHttpResponseInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[2873]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","11","<com.groupon.http.ProxyHeaderHttpRequestInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r6 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r4)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[2873]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","12","<com.groupon.login.main.services.LoginHttpRequestInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r12 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r6)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[2873]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","13","<com.groupon.http.UserAgentRequestInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r5 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r3)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[2873]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","14","<com.groupon.http.LogoutOnSessionExpireHttpResponseInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[2873]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","15","<com.groupon.http.LoggingHttpRequestResponseInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r12 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r7)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[2873]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","16","<com.groupon.http.CacheBustResponseInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[2873]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","17","<com.groupon.http.ErrorHttpResponseInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[2873]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","18","<com.groupon.http.ProxyHeaderHttpRequestInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r6 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r4)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[2873]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","19","<com.groupon.login.main.services.LoginHttpRequestInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r12 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r6)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[2873]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","20","<com.groupon.http.UserAgentRequestInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r5 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r3)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[2873]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","21","<com.groupon.http.LogoutOnSessionExpireHttpResponseInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[2873]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","22","<com.groupon.http.LoggingHttpRequestResponseInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r12 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r7)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","23","<com.groupon.http.CacheBustResponseInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","24","<com.groupon.http.ErrorHttpResponseInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[]","[]","[]","[]","[]",""
"I/System.out( 4859): OkHttpP","25","<com.groupon.http.ProxyHeaderHttpRequestInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r6 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r4)","https://api.groupon.de/api/mobile/countries?referrer=&device_id=b083feaa75293926&client_version_id=17.5.92701&client_id=7d019520f891fe02626ea5b514e7ee3d&lang=en","GET","[]","[]","[]","[]","[]",""
