"I/System.out(19081): OkHttpP","123","<okhttp3.RealCall: okhttp3.Response getResponseWithInterceptorChain(boolean)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","http://usa.ime.cootek.com/ad/sspstat?nt=WIFI&gaid=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&adn=1&osv=4.4.2&prt=1523563274128&sspid=2&type=1&v=77&placementid=164814550552369_340585899641899&tz=-7&di=U00tRzk1NU4=&le=en-us&tu=509&s=A878E2321377F0A43338E7EA9C8A7827&token=9024084c-1a71-4f7f-9e15-1ed7cbcfdc1c&mnc=31016&mf=c2Ftc3VuZw==&ch=keyboard_theme_water","GET","[]","[no-cache]","[Thu, 12 Apr 2018 20:01:13 GMT]","[]","[]",""
"I/System.out(19081): OkHttpP","126","<okhttp3.RealCall: okhttp3.Response getResponseWithInterceptorChain(boolean)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","http://usa.ime.cootek.com/ad/sspstat?sspid=0&tu=509&s=2B18E490233CAB4BD8D531F0F2578494&type=2&token=9024084c-1a71-4f7f-9e15-1ed7cbcfdc1c&prt=1523563274239","GET","[]","[no-cache]","[Thu, 12 Apr 2018 20:01:13 GMT]","[]","[]",""
"I/System.out(19081): OkHttpP","127","<okhttp3.RealCall: okhttp3.Response getResponseWithInterceptorChain(boolean)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","http://usa.ime.cootek.com/ad/keyboard?nt=WIFI&adn=1&prt=1523563273057&at=TUWEN&h=1280&w=720&v=77&tz=-7&le=en-us&tu=509&token=9024084c-1a71-4f7f-9e15-1ed7cbcfdc1c&adclass=EMBEDDED&mnc=31016&rt=JSON&ch=keyboard_theme_water","GET","[0]","[no-cache]","[Thu, 12 Apr 2018 20:01:13 GMT]","[]","[]",""
"I/System.out(19081): OkHttpP","128","<okhttp3.RealCall: okhttp3.Response getResponseWithInterceptorChain(boolean)>","$r3 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r2)","http://usa.ime.cootek.com/ad/keyboard?nt=WIFI&adn=1&prt=1523563273040&at=TUWEN&h=576&w=720&v=77&tz=-7&le=en-us&tu=504&token=9024084c-1a71-4f7f-9e15-1ed7cbcfdc1c&adclass=EMBEDDED&mnc=31016&rt=JSON&ch=keyboard_theme_water","GET","body:<okhttp3.Request: void <init>(okhttp3.Request$Builder)>	sig:$r4 = staticinvoke <okhttp3.Request$Builder: okhttp3.Headers$Builder access$200(okhttp3.Request$Builder)>($r1)	timediff:0"
"I/System.out(19682): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.8/1597589893902896?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Cgdpv4_chrome_custom_tabs_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories%2Capp_events_session_timeout%2Capp_events_feature_bitmask&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(19682): URLConn","1","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://abtest.goforandroid.com/abtestcenter/ab?gzip=0&sid=83&cid=39&cversion=30&local=US&utm_source=&entrance=1&cdays=1&isupgrade=2&aid=b083feaa75293926&sdk_stat=1&pkgname=com.jb.gokeyboardpro&user_from=","false","Not found","Not found","Thu, 01 Jan 1970 00:00:00 GMT","Not found","Not found"
"I/System.out(19682): URLConn","2","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.8/1597589893902896/activities?format=json&sdk=android","true","16","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(19682): URLConn","3","<com.gau.go.gostaticsdk.connect.BasicConnHandle: void onPost(com.gau.go.gostaticsdk.beans.PostBean)>","$r14 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://goupdate.3g.cn/GOClientData/DR?ptl=10&is_zip=1","true","2","Not found","Not found","Not found","Not found"
"I/System.out(19682): URLConn","4","<com.gau.go.gostaticsdk.connect.BasicConnHandle: void onPost(com.gau.go.gostaticsdk.beans.PostBean)>","$r14 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://goupdate.3g.cn/GOClientData/DR?ptl=10&is_zip=1","true","2","Not found","Not found","Not found","Not found"
"I/System.out(19682): URLConn","5","<com.gau.go.gostaticsdk.connect.BasicConnHandle: void onPost(com.gau.go.gostaticsdk.beans.PostBean)>","$r14 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://goupdate.3g.cn/GOClientData/DR?ptl=10&is_zip=1","true","2","Not found","Not found","Not found","Not found"
"I/System.out(19682): URLConn","6","<com.gau.go.gostaticsdk.connect.BasicConnHandle: void onPost(com.gau.go.gostaticsdk.beans.PostBean)>","$r14 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://goupdate.3g.cn/GOClientData/DR?ptl=10&is_zip=1","true","2","Not found","Not found","Not found","Not found"
"I/System.out(19682): URLConn","7","<com.gau.go.gostaticsdk.connect.BasicConnHandle: void onPost(com.gau.go.gostaticsdk.beans.PostBean)>","$r14 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://goupdate.3g.cn/GOClientData/DR?ptl=10&is_zip=1","true","2","Not found","Not found","Not found","Not found"
"I/System.out(19682): URLConn","8","<com.gau.go.gostaticsdk.connect.BasicConnHandle: void onPost(com.gau.go.gostaticsdk.beans.PostBean)>","$r14 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://goupdate.3g.cn/GOClientData/DR?ptl=10&is_zip=1","true","2","Not found","Not found","Not found","Not found"
"I/System.out(19682): URLConn","9","<com.gau.go.gostaticsdk.connect.BasicConnHandle: void onPost(com.gau.go.gostaticsdk.beans.PostBean)>","$r14 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://goupdate.3g.cn/GOClientData/DR?ptl=10&is_zip=1","true","2","Not found","Not found","Not found","Not found"
"I/System.out(19682): URLConn","10","<com.gau.go.gostaticsdk.connect.BasicConnHandle: void onPost(com.gau.go.gostaticsdk.beans.PostBean)>","$r14 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://goupdate.3g.cn/GOClientData/DR?ptl=10&is_zip=1","true","2","Not found","Not found","Not found","Not found"
"I/System.out(19682): URLConn","11","<com.gau.go.gostaticsdk.connect.BasicConnHandle: void onPost(com.gau.go.gostaticsdk.beans.PostBean)>","$r14 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://goupdate.3g.cn/GOClientData/DR?ptl=10&is_zip=1","true","2","Not found","Not found","Not found","Not found"
"I/System.out(19682): URLConn","12","<com.gau.go.gostaticsdk.connect.BasicConnHandle: void onPost(com.gau.go.gostaticsdk.beans.PostBean)>","$r14 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://goupdate.3g.cn/GOClientData/DR?ptl=10&is_zip=1","true","2","Not found","Not found","Not found","Not found"
"I/System.out(19682): URLConn","13","<com.appsflyer.AppsFlyerLib$a: void run()>","$r14 = virtualinvoke $r12.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.appsflyer.com/install_data/v3/com.jb.gokeyboardpro?devkey=o6XxR94NFNcyL6NTzsUrRG&device_id=1523563288858-7058588194979606110","false","57","Not found","Not found","Not found","Not found"
"I/System.out(19682): URLConn","14","<com.appsflyer.AppsFlyerLib$a: void run()>","$r14 = virtualinvoke $r12.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.appsflyer.com/install_data/v3/com.jb.gokeyboardpro?devkey=o6XxR94NFNcyL6NTzsUrRG&device_id=1523563288858-7058588194979606110","false","57","Not found","Not found","Not found","Not found"
"I/System.out(19682): URLConn","15","<com.gau.go.gostaticsdk.connect.BasicConnHandle: void onPost(com.gau.go.gostaticsdk.beans.PostBean)>","$r14 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://goupdate.3g.cn/GOClientData/DR?ptl=10&is_zip=1","true","2","Not found","Not found","Not found","Not found"
"I/System.out(19682): URLConn","16","<com.gau.go.gostaticsdk.connect.BasicConnHandle: void onPost(com.gau.go.gostaticsdk.beans.PostBean)>","$r14 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://goupdate.3g.cn/GOClientData/DR?ptl=10&is_zip=1","true","2","Not found","Not found","Not found","Not found"
"I/System.out(20209): URLConn","0","<com.facebook.ads.internal.g.b.h: void a(int)>","$r4 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://127.0.0.1:39971/ping","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(20209): URLConn","1","<com.startapp.android.publish.j.p: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://init.startappexchange.com/1.4/getadsmetadata?productId=207653739&os=android&sdkVersion=3.4.1&packageId=com.ram.transparentlivewallpaper&model=SM-G955N&manufacturer=samsung&deviceVersion=19&locale=en_US&inputLangs=en_US&isp=31016&ispName=T-Mobile&netOper=UiszMTs%3D%0A&grid=WIFI&silev=e106&cellSignalLevel=e106&wifiSignalLevel=e106&wifiRssiLevel=e106&outsource=true&width=720&height=1280&density=1.5&sdkId=3&clientSessionId=d9e72bbc-37b3-4b17-8418-7f72bf670aad&appVersion=4.4&appCode=33&totalSessions=0&daysSinceFirstSession=0&payingUser=false&paidAmount=0.0&reason=LAUNCH&apkHash=214FF2F238A7BB165597EA324EB84AC6C2C48B9B401A01B7AE7FF0BF3CF5155C","false","Not found","max-age=0, no-cache, no-store","Thu, 12 Apr 2018 20:01:49 GMT","Not found","METADATA_PROFILE_ID=""; Domain=.startappexchange.com; Path=/"
"I/System.out(20209): URLConn","2","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://info.static.startappservice.com/InApp/resources/info_ex_l.png","false","3632","Not found","Not found","Not found","Not found"
"I/System.out(20209): URLConn","3","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://info.static.startappservice.com/InApp/resources/info_ex_s.png","false","3632","Not found","Not found","Not found","Not found"
"I/System.out(20209): URLConn","4","<com.startapp.android.publish.j.p: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.startappexchange.com/1.4/trackdownload?productId=207653739&os=android&sdkVersion=3.4.1&packageId=com.ram.transparentlivewallpaper&userAdvertisingId=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&advertisingIdSource=APP&model=SM-G955N&manufacturer=samsung&deviceVersion=19&locale=en_US&inputLangs=en_US&isp=31016&ispName=T-Mobile&netOper=UiszMTs%3D%0A&grid=WIFI&silev=e106&cellSignalLevel=e106&wifiSignalLevel=e106&wifiRssiLevel=e106&outsource=true&width=720&height=1280&density=1.5&sdkId=3&clientSessionId=d9e72bbc-37b3-4b17-8418-7f72bf670aad&appVersion=4.4&appCode=33&placement=INAPP_DOWNLOAD","false","0","max-age=0, no-cache, no-store","Thu, 12 Apr 2018 20:01:49 GMT","Not found","JSESSIONID=231502EE4923794A4C820FCA6320E7A1; Path=/; HttpOnly"
"I/System.out(20209): URLConn","5","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://info.static.startappservice.com/InApp/resources/info_s.png","false","1287","Not found","Not found","Not found","Not found"
"I/System.out(20209): URLConn","6","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://info.static.startappservice.com/InApp/resources/info_l.png","false","1287","Not found","Not found","Not found","Not found"
"I/System.out(20209): URLConn","7","<com.ram.transparentlivewallpaper.navDrawer.RecApps.loadFromServer.DownloadWebpageTask: java.lang.String downloadUrl(java.lang.String)>","$r6 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://docs.google.com/spreadsheets/d/1-o5gIWGPsh6B3GlpQJ3WsUXW0PZD8pV0biLyxoXP9Eg/gviz/tq","false","Not found","no-cache, no-store, max-age=0, must-revalidate","Mon, 01 Jan 1990 00:00:00 GMT","Not found","S=apps-spreadsheets=6bK_5kJz13Yi7Z36G37_zp2V2A_Yx7Zx; Domain=.docs.google.com; Expires=Thu, 12-Apr-2018 21:01:50 GMT; Path=/spreadsheets/d/1-o5gIWGPsh6B3GlpQJ3WsUXW0PZD8pV0biLyxoXP9Eg; Secure; HttpOnly"
"I/System.out(20209): URLConn","8","<com.squareup.picasso.UrlConnectionDownloader: com.squareup.picasso.Downloader$Response load(android.net.Uri,boolean)>","$r8 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://1.bp.blogspot.com/-c3SzXEPXN1E/WsiiRU6PTPI/AAAAAAAABdw/wXDgRe9iOZYZrA4KWXhXIjK9hl_qK--YQCLcBGAs/s1600/sevenmin_randy.png","false","48653","public, max-age=86400, no-transform","Fri, 13 Apr 2018 16:34:45 GMT","1224","Not found"
"I/System.out(20209): URLConn","9","<com.startapp.android.publish.j.p: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://req.startappservice.com/1.4/gethtmlad?productId=207653739&os=android&sdkVersion=3.4.1&packageId=com.ram.transparentlivewallpaper&userAdvertisingId=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&advertisingIdSource=APP&model=SM-G955N&manufacturer=samsung&deviceVersion=19&locale=en_US&inputLangs=en_US&isp=31016&ispName=T-Mobile&netOper=UiszMTs%3D%0A&grid=WIFI&silev=e105&cellSignalLevel=e106&wifiSignalLevel=e105&wifiRssiLevel=e105&outsource=true&width=720&height=1280&density=1.5&sdkId=3&clientSessionId=d9e72bbc-37b3-4b17-8418-7f72bf670aad&appVersion=4.4&appCode=33&placement=INAPP_OVERLAY&testMode=false&adsNumber=1&packageExclude=com.ram.transparentlivewallpaper&offset=0&engInclude=true&twoClicks=true&video=ENABLED&timeSinceSessionStart=369&adsDisplayed=0&hardwareAccelerated=true&dts=true&videoMode=INTERSTITIAL&downloadingMode=CACHE&contentAd=false&ts=1523563309990&afh=FbnW7DyVA0V3YXnNeNiFPg&token=1523563309948-4-H4sIAAAAAAAAADMwGIzAaKAdMEDAcKAdMApGAQyM1Ew4CmgGTAbaAdQAo4X0KECA0VISBQAAcLXdxlAKAAA%23","false","Not found","Not found","Not found","Not found","JSESSIONID=6A322E25544681DD1C84D660F52FBC11; Path=/; HttpOnly"
"I/System.out(20209): URLConn","10","<com.squareup.picasso.UrlConnectionDownloader: com.squareup.picasso.Downloader$Response load(android.net.Uri,boolean)>","$r8 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://3.bp.blogspot.com/-6w32uGSUQQ4/WsizF1-v0oI/AAAAAAAABg4/APpCrhfRkZYjC0taTQ8_3KEwdH36TuZoQCLcBGAs/s1600/numloc_ra_cre.png","false","82378","public, max-age=86400, no-transform","Thu, 12 Apr 2018 23:12:55 GMT","1224","Not found"
"I/System.out(20209): URLConn","11","<com.squareup.picasso.UrlConnectionDownloader: com.squareup.picasso.Downloader$Response load(android.net.Uri,boolean)>","$r8 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://1.bp.blogspot.com/-RzoEFzjpsik/WsYZGDlMlKI/AAAAAAAABVA/O-7iqys-rFcmC5jM73V9XJuypglW0CH1ACLcBGAs/s1600/gpsmaps_raising.png","false","75693","public, max-age=86400, no-transform","Fri, 13 Apr 2018 13:10:53 GMT","1224","Not found"
"I/System.out(20209): URLConn","12","<com.squareup.picasso.UrlConnectionDownloader: com.squareup.picasso.Downloader$Response load(android.net.Uri,boolean)>","$r8 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://1.bp.blogspot.com/-0vNS8Rdvn_s/WsYZGkepAiI/AAAAAAAABVI/cObpK3BjvhIj1G9L0oYlFXsGqyydZ9qFwCLcBGAs/s1600/transparent_raising.png","false","85662","public, max-age=86400, no-transform","Fri, 13 Apr 2018 17:09:38 GMT","1224","Not found"
"I/System.out(20209): URLConn","13","<com.squareup.picasso.UrlConnectionDownloader: com.squareup.picasso.Downloader$Response load(android.net.Uri,boolean)>","$r8 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://1.bp.blogspot.com/-Cp0NQpPubiA/WsiXxxAlGpI/AAAAAAAABZo/hZB4dC2fL5EjeDXQ4yX19H-_C1synkWmACLcBGAs/s1600/commsuits_ra_cre.png","false","91273","public, max-age=86400, no-transform","Fri, 13 Apr 2018 13:10:53 GMT","1224","Not found"
"I/System.out(20209): URLConn","14","<com.squareup.picasso.UrlConnectionDownloader: com.squareup.picasso.Downloader$Response load(android.net.Uri,boolean)>","$r8 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://1.bp.blogspot.com/-lSl39Zs_SeM/WsiRb11BgzI/AAAAAAAABY0/57F1Lqr08mQF597qVUTD5x7zLKWPUP6QQCLcBGAs/s1600/bubbleshoot_ra_acad.png","false","99846","public, max-age=86400, no-transform","Fri, 13 Apr 2018 13:10:53 GMT","1223","Not found"
"I/System.out(20209): URLConn","15","<com.squareup.picasso.UrlConnectionDownloader: com.squareup.picasso.Downloader$Response load(android.net.Uri,boolean)>","$r8 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://1.bp.blogspot.com/-Wck7C-NLx1I/Wsif6mk-IjI/AAAAAAAABcg/Cu2LnV6SsjIekxq53x5UuV3InIbV3ObGACLcBGAs/s1600/volbooster_rstudios.png","false","81700","public, max-age=86400, no-transform","Fri, 13 Apr 2018 13:10:54 GMT","1223","Not found"
"I/System.out(20209): URLConn","16","<com.squareup.picasso.UrlConnectionDownloader: com.squareup.picasso.Downloader$Response load(android.net.Uri,boolean)>","$r8 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://4.bp.blogspot.com/-ex-ymnrdXrY/WsiiOUIPCII/AAAAAAAABdM/KNaLdErXtlA1kvVZK97ePJsXkrXxqPTEwCLcBGAs/s1600/claptofind_randy.png","false","88941","public, max-age=86400, no-transform","Wed, 11 Apr 2018 23:34:05 GMT","1224","Not found"
"I/System.out(20209): URLConn","17","<com.squareup.picasso.UrlConnectionDownloader: com.squareup.picasso.Downloader$Response load(android.net.Uri,boolean)>","$r8 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://2.bp.blogspot.com/-AlTcw1UrLSA/WsiM_zMK8GI/AAAAAAAABXQ/mJuUz--2wvME4EwfLVpvEcYF_dBzEJq_ACLcBGAs/s1600/animbday_frs.png","false","107031","public, max-age=86400, no-transform","Thu, 12 Apr 2018 13:01:45 GMT","1223","Not found"
"I/System.out(20209): URLConn","18","<com.squareup.picasso.UrlConnectionDownloader: com.squareup.picasso.Downloader$Response load(android.net.Uri,boolean)>","$r8 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://3.bp.blogspot.com/--wmDvlJfGRs/WsiRb3vx7CI/AAAAAAAABY4/g6O0JPKYcaQngQd04Lm1ZcTv8416Z3qBwCLcBGAs/s1600/catwall_ra_acad.png","false","84471","public, max-age=86400, no-transform","Thu, 12 Apr 2018 23:13:00 GMT","1223","Not found"
"I/System.out(20209): URLConn","19","<com.startapp.android.publish.j.p: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://imp.startappservice.com/tracking/adImpression?d=IAAAAAAgAAA6X1tPSEVGWlpYWFZIQ0ZYRFdYR01TVk1DQUFaUFZAWVVOUEVRT0VRQkZVX1NAS1NFWFJcW1JPRkdWQU1CQUJYKiIiJkNAWkxYWlhKEhFZFEYHRF1UDFZKVEQRDVlDU1RPEVlSFxFXE0cAXVRGTBVXWFxTLyQpLERURkxYRxEHXFJHTEcXUA4KUl1JQkxRRhBVQ0kDWlRLWkFAVCsvOzpJRkBZS0MAEkJUW1ZFGkkVDVZWW1RBQ0AFRkdYFkRSV04gMDM8NjsrMzFaQk1cERsMXgIEA00GCxEaGh8PGQAXBxgIBBEWERwJHgICHAJXW1hTWEtKRFdTSkkoPiMxLy8%2BWkNFVD0nKC0mJzE5JldSQk0sICIiKS87Pyo8JyQgUEdWTxIUHBwVDwQXJhQNBw4DAhEcLBYOHxY%2BQwMADTwbFxEEGTABHQALHxUYUUdYTT0qLCo%2BPFNAX1I%2BJig1IxsIAQcOHiIACS0XDjMEBExaXFgrNjMsPTAkPFNRVl5CV0BEW1tNXlVEMjolIDsoNFNQXF4iHAIHBgEPBwwDEgAIHRpCRUhYC1JCTFNCWVI5IiMwUEJST0FTRVNTW14hPTtXX1hTW0tIQEdWUUVQQU0DDw8BHFNDWVINBAhXFBUMFxMOA14IAQEbFRVaCg4IDgkYHRBCRUxcR0JVTVRLREFGUV9NWlhMF01SRERXE11cClAQVERFUVlDUlZKS1lXEEIHFEZVC1dCHUFXXl5TOyA%2BOlRSUUBRTTUTCxELFh4RSlpdViI4PjE%2BMTUyJTEpTVJCTk1MWl5aWlBAQUJCQ0RZTRYEAhAXWkJJWEFaSFBEQEVRQ0JCR0VYQ1dcSVNDX1IoJDArUEVUTyYoMzg6OiYqLVNFX1IdAgseHxFCQ0NcQVNXXl4hNF0zUFpbJUZLQkkSExkSBR4CTVFAREFNSlxeVjAqUEdZT0dPRF5UTVdGRENXXVpTW0ZNSklUFk1SRkBTDU5LHUMWRFtfU1NUSkdSSllRRhJTCAdESRVAWQtNXlFEMDVCR01cBAIQC0BEQE1AR1tNXFdEFRUNARFCR0NYCw1fDANXXltTU1BAQ01ZRUZXRFNdWF43NzE2JSoqSFxBTj0vJjEzIyQsOiozNVNMXlJeRVRKQENCSkxcXUFLXkBKQE1ZWEFeSFxPTiYkIyEkIyQ6KCo%2BLTUmNik8KjA9UEVRREkHERwWC0BDSEZJUEw%3D&position=interstitial&clientSessionId=d9e72bbc-37b3-4b17-8418-7f72bf670aad&ts=1523563311340&afh=zipy1NEAHAIPwRbPZCjLOA","false","0","max-age=0, no-cache, no-store","Thu, 12 Apr 2018 20:01:51 GMT","Not found","Not found"
"I/System.out(20209): URLConn","20","<com.squareup.picasso.UrlConnectionDownloader: com.squareup.picasso.Downloader$Response load(android.net.Uri,boolean)>","$r8 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://3.bp.blogspot.com/-NVSfCiCzFZc/WsiiSZzwWfI/AAAAAAAABd4/uHWZjygS4KoH86p0za-XeJvZYoVYT4ZGACLcBGAs/s1600/transparent_randy.png","false","102396","public, max-age=86400, no-transform","Thu, 12 Apr 2018 23:13:01 GMT","1222","Not found"
"I/System.out(20209): URLConn","21","<com.squareup.picasso.UrlConnectionDownloader: com.squareup.picasso.Downloader$Response load(android.net.Uri,boolean)>","$r8 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://4.bp.blogspot.com/-n4jntwkK2Sk/WsixsSKAGdI/AAAAAAAABgY/u0dJ0N3T7OQcafdOK-ws4mOFLp5Rdo3iwCLcBGAs/s1600/birdswall_rsoft.png","false","100153","public, max-age=86400, no-transform","Fri, 13 Apr 2018 05:29:23 GMT","1222","Not found"
"I/System.out(20209): URLConn","22","<com.startapp.android.publish.j.p: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://req.startappservice.com/1.4/gethtmlad?productId=207653739&os=android&sdkVersion=3.4.1&packageId=com.ram.transparentlivewallpaper&userAdvertisingId=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&advertisingIdSource=APP&model=SM-G955N&manufacturer=samsung&deviceVersion=19&locale=en_US&inputLangs=en_US&isp=31016&ispName=T-Mobile&netOper=UiszMTs%3D%0A&grid=WIFI&silev=e105&cellSignalLevel=3&wifiSignalLevel=e105&wifiRssiLevel=e105&outsource=true&width=720&height=1280&density=1.5&sdkId=3&clientSessionId=d9e72bbc-37b3-4b17-8418-7f72bf670aad&appVersion=4.4&appCode=33&placement=INAPP_OVERLAY&testMode=false&adsNumber=1&packageExclude=com.ram.transparentlivewallpaper&offset=0&engInclude=true&twoClicks=true&video=ENABLED&timeSinceSessionStart=1679&adsDisplayed=0&hardwareAccelerated=true&dts=true&videoMode=INTERSTITIAL&downloadingMode=CACHE&contentAd=false&ts=1523563311289&afh=30v0MVPBueKvFOzIbDpJ7Q&token=1523563309948-4-H4sIAAAAAAAAADMwGIzAaKAdMEDAcKAdMApGAQyM1Ew4CmgGTAbaAdQAo4X0KECA0VISBQAAcLXdxlAKAAA%23","false","Not found","Not found","Not found","Not found","JSESSIONID=C763BA1D0DFAF391E9639720767385D3; Path=/; HttpOnly"
"I/System.out(20209): URLConn","23","<com.squareup.picasso.UrlConnectionDownloader: com.squareup.picasso.Downloader$Response load(android.net.Uri,boolean)>","$r8 = virtualinvoke $r2.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://1.bp.blogspot.com/-B8C9rVHeabc/WsiLNSOSpnI/AAAAAAAABXE/xHY1K1yINhELCxM7scwh8PnFD12aEFgIgCLcBGAs/s1600/animbday_raising.png","false","100204","public, max-age=86400, no-transform","Fri, 13 Apr 2018 13:10:56 GMT","1222","Not found"
